Account,Date,Daily_Total_Volume,Daily_Avg_Size_USD,Daily_PnL,Losing_Trade_Ratio
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-26,347.75,347.75,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-27,5244.97,121.97604651162791,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-28,23665.510000000002,11832.755000000001,1333.359645,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-29,9995.85,9995.85,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-30,9739.38,9739.38,256.464,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-31,100000.14,11111.126666666667,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-04,96475.99,2923.5148484848487,1065.785132,0.09090909090909091
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-06,4056.43,106.74815789473683,-1104.856765,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-09,4014.4300000000003,2007.2150000000001,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-10,766.74,766.74,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-14,1014.1500000000001,101.415,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-18,13633.5,94.02413793103449,-878.684794,0.9241379310344827
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-19,1521.8700000000001,80.09842105263158,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-24,1005.0600000000001,111.67333333333335,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-10-04,0.34,0.34,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-10-08,0.58,0.58,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-04,274999.35,6249.985227272727,274999.139393,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-05,49999.92,12499.98,49999.876084999996,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-06,74999.89,2999.9956,74999.848329,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-07,79997.34999999999,15999.469999999998,74999.62263,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-08,517950.24,3572.0706206896552,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-11,274999.12,1762.8148717948718,274998.942584,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-12,449328.49,1430.9824522292993,449328.107544,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-14,100273.33,2005.4666,100273.248286,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-15,49955.77,1921.375769230769,49955.768945,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-17,100346.89,2640.7076315789473,50346.757308,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-18,47777.47,2654.303888888889,2222.47801,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-20,99833.96,2321.7200000000003,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-21,99748.06999999999,1608.8398387096772,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-23,229006.97,3635.03126984127,20549.813184,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-24,74999.87,10714.267142857143,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-26,114603.95999999999,1878.7534426229506,10371.049075,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-30,82543.01,3301.7203999999997,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-02,9999.68,1666.6133333333335,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-03,10040.31,557.795,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-04,32206.48,1695.0778947368422,1659.7995640000001,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-05,10963.06,332.21393939393937,956.5545050000001,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-06,20211.98,237.78799999999998,281.45074800000003,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-08,15118.5,944.90625,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-15,5402.5,491.1363636363636,5383.278555,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-16,32044.07,1393.2204347826087,897.284184,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-18,192423.33,1905.1814851485146,7393.785411,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-19,18934.89,6311.63,3867.854339,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-20,30145.64,1310.68,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-21,83097.17,1598.0225,2997.363771,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-22,199719.96,1799.2789189189189,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-23,224447.49,2493.861,25224.994585,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-25,15073.09,1004.8726666666666,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-27,45035.7,3464.2846153846153,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-29,12210.24,305.256,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-30,542520.25,1614.6436011904761,2503.8204370000003,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-31,99951.94,1723.3093103448277,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-01,15404.29,1400.39,15452.344326,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-02,575314.52,6537.665,69051.70619,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-03,343928.37,1333.0556976744185,46742.288748,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-04,1623702.15,2456.432904689864,16102.444634,0.030257186081694403
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-05,514427.44,2359.758899082569,14644.100674,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-06,677553.7,1617.0732696897373,51100.947505,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-07,153505.59,1073.4656643356643,1831.9529619999998,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-09,177368.06,2647.2844776119405,115791.92916,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-10,33322.12,1960.124705882353,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-11,276535.25,2285.4152892561983,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-12,412695.06,1698.3335802469135,8664.933786,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-13,291528.56,1735.2890476190476,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-14,266536.1,1615.370303030303,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-18,700853.59,2654.748446969697,73677.453556,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-19,196397.61,2310.5601176470586,3350.218775,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-20,405151.94,1452.1574910394265,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-21,276572.26,4768.487241379311,3056.449155,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-22,200001.43,1574.8144094488189,5628.488702,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-23,200497.32,2278.3786363636364,8934.09502,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-24,231266.55,1111.8584134615385,10841.97075,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-25,100678.56,1418.0078873239436,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-26,1738.75,66.875,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-27,15083.57,1508.357,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-04,136289.6,1769.9948051948052,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-05,179915.21,2021.519213483146,4647.056049,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-06,125778.95999999999,1905.741818181818,698.036952,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-07,141700.47,2891.8463265306123,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-08,244599.56,1772.4605797101449,2923.553302,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-09,526166.48,1777.5894594594595,2752.480766,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-10,145960.21,2392.7903278688523,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-11,544166.21,1993.2828205128203,2349.7162,0.47619047619047616
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-12,451312.46,1351.2349101796408,1215.156099,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-13,50020.82,1190.9719047619049,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-14,422967.35,1309.496439628483,22911.093812,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-17,81148.83,718.1312389380531,646.346496,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-20,49156.28,1638.5426666666667,824.5402799999999,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-24,74920.81,1314.4001754385965,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-26,72322.5,1903.2236842105262,2597.947325,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-03,49999.95,5555.549999999999,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-04,112749.28,1138.8816161616162,2242.086667,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-07,137098.98,1713.7372500000001,3601.4274,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-11,33318.82,1665.941,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-12,66609.9,3918.2294117647057,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-13,33332.85,1111.095,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-15,73308.2,1466.164,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-17,123285.01,1174.1429523809522,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-18,58289.06,1165.7812,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-19,141602.3,1444.9214285714284,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-20,83279.77,1140.8187671232877,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-22,106665.84,1461.1758904109588,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-23,58332.3,9722.050000000001,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-05-01,252734.08,3462.1106849315065,102460.17164,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-02-28,5148.04,735.4342857142857,-72.202951,0.7142857142857143
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-02,3841996.39,24787.07348387097,34795.678173,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-03,523107.77,16874.44419354839,535.4072209999999,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-04,2193702.34,17691.147903225807,4578.655427,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-05,1758733.42,17587.334199999998,2036.224492,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-06,4886690.06,13031.173493333332,5348.989502,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-07,12525513.26,19006.84864946889,5348.62711,0.08801213960546282
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-09,8745720.92,13882.096698412699,10760.578324,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-10,7660851.18,21399.0256424581,9163.142483,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-11,7053227.87,15135.68212446352,-57956.282957999996,0.5021459227467812
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-12,7092968.81,28258.839880478085,4544.583988,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-13,1119705.4,27309.887804878046,3896.9493979999997,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-14,3322827.08,40522.281463414634,1188.74187,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-15,1889410.94,29067.860615384616,594.5722,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-16,9152280.48,37204.39219512195,-16453.702941,0.2682926829268293
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-17,1631552.9000000001,31991.233333333337,812.52566,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-18,1585574.64,49549.2075,1157.213435,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-20,4435.8099999999995,2217.9049999999997,38.9845,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-21,1555477.21,55552.7575,829.63013,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-23,1637164.23,81858.2115,907.21938,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-25,3353418.9,35299.146315789476,-836.051084,0.2631578947368421
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-26,997002.1799999999,10956.067912087912,-774.039828,0.6263736263736264
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-30,1336904.74,27852.182083333333,685.277142,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-03,680921.11,28371.712916666667,361.071464,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-04,101691.64,16948.606666666667,0.0,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-05,102303.13,20460.626,611.49348,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-06,477594.31,19103.7724,254.093244,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-07,2671258.06,23639.45185840708,1291.1500099999998,0.09734513274336283
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-08,5054069.34,27027.108770053474,936.6942779999999,0.26737967914438504
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-09,6213586.58,27989.12873873874,6800.812401,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-10,3157534.8,27220.127586206894,-117.61638999999997,0.017241379310344827
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-11,5165726.21,40357.236015625,-482.407981,0.0859375
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-12,163124.33000000002,23303.475714285716,50.56792,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-13,211023.73,10551.1865,1097.533742,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-15,1004793.29,35885.474642857145,554.38798,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2024-12-28,346.03,86.5075,-0.06076,0.5
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-19,597811.21,4940.588512396694,31.42038,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-20,633013.49,3421.6945405405404,35262.804627,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-24,6720299.05,1645.9218834190547,22037.667762,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-25,10427674.81,3167.5804404617256,5672.328492,0.018833535844471446
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-26,3354252.61,7136.707680851064,23589.520054,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-04,3730033.45,6625.281438721137,0.0,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-05,4597959.76,4677.476866734486,229058.684298,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-06,702888.43,9899.837042253523,0.0,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-07,3952933.62,4768.31558504222,87405.926823,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-09,79764.76,1697.1225531914893,10.184488,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-10,3357137.76,5033.190044977511,5832.316116,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-11,3610499.47,2186.8561296184134,1058.58,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-12,8161190.8,3118.5291555215895,289639.089112,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-13,22791.99,22791.99,66.447417,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-14,3557085.63,2140.244061371841,16591.266757,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-27,786814.29,5352.478163265307,18422.612928,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-28,297810.47,1783.29622754491,0.0,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-29,1550608.07,2584.3467833333334,720.749699,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-30,1062029.4,3000.0830508474573,0.0,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-31,282777.74,8569.022424242425,0.0,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-02,2826888.64,3804.6953432032305,188114.980392,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-03,4382512.84,4677.174855923159,3869.208803,0.023479188900747065
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-04,699197.85,2198.7353773584905,9367.872074,0.006289308176100629
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-06,1366979.39,2739.437655310621,1026.735896,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-07,1275024.6400000001,8733.045479452056,2378.877324,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-30,10.14,10.14,4.733218,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-05-01,3.9,3.9,1.86032,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-10,145530.36,2798.660769230769,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-11,10836.08,637.4164705882353,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-12,5158.5,5158.5,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-15,65108.89,1122.5670689655171,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-16,2652.3199999999997,663.0799999999999,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-17,3489.3,1744.65,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-18,30910.02,2207.8585714285714,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-19,224992.0,6080.864864864865,-128.0,0.32432432432432434
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-20,187640.55,2843.038636363636,11799.68,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-23,51465.4,3216.5875,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-24,10700.0,1070.0,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-29,95678.47,2453.2941025641026,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-03,111918.4,1834.7278688524589,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-08,26414.2,1200.6454545454546,1023.27508,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-14,12712.189999999999,1589.0237499999998,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-15,3386.5,1128.8333333333333,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-16,2731.48,910.4933333333333,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-17,4558.32,1519.4399999999998,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-18,92750.63,7729.219166666667,-10750.654828,0.5833333333333334
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-19,75253.19,2508.4396666666667,-7963.5855,0.4
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-20,143117.96,4336.907878787879,24895.400898,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-27,53883.240000000005,2342.7495652173916,20428.824,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-31,96930.53,1589.025081967213,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-03,223835.22,3243.988695652174,160022.95082600001,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-04,68000.0,3777.777777777778,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-06,239500.0,18423.076923076922,-24500.0,0.07692307692307693
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-09,1877.44,625.8133333333334,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-10,13009.77,591.3531818181818,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-15,3221.7599999999998,805.4399999999999,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-21,154282.11,4675.215454545454,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-22,1033230.62,7487.178405797102,15074.26913,0.028985507246376812
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-23,182667.63,2502.296301369863,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-24,50291.94,1796.1407142857145,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-25,61075.18,2181.2564285714284,3859.44,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-26,152012.64,3619.3485714285716,-871.1949999999999,0.023809523809523808
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-27,797335.18,8859.279777777778,-48309.11776,0.2777777777777778
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-28,486744.98,8249.914915254238,67673.757678,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-02,1026164.57,12216.244880952381,-2632.65866,0.16666666666666666
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-03,1171195.52,8611.731764705883,57561.35367,0.09558823529411764
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-04,172000.0,86000.0,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-05,179000.0,22375.0,3677.4,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-06,38934.55,2433.409375,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-07,1463931.81,9958.719795918369,43861.966536,0.02040816326530612
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-08,47463.53,1318.431388888889,5836.8743,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-11,32137.2,4591.028571428572,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-12,1407520.53,24693.342631578947,-15387.62119,0.17543859649122806
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-18,474916.19,17589.48851851852,-120.432,0.037037037037037035
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-19,114771.87,4414.302692307692,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-26,98381.35,32793.78333333333,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-27,521099.95999999996,24814.283809523808,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-31,416000.0,138666.66666666666,-8320.5,1.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-01,157040.91,5608.603928571429,-9311.892185,0.7142857142857143
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-02,186250.28,2821.9739393939394,2676.6850000000004,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-03,84612.07,7051.005833333334,-5862.0887760000005,1.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-04,719162.6599999999,5448.201969696969,-43753.361578,0.26515151515151514
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-07,1685695.8800000001,15608.295185185187,51942.142881,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-09,371238.03,5228.704647887324,-36400.46439,0.676056338028169
